UNIX Time,Temperature,Stuff 1,Stuff 2
1593234538,135.13,1,1
1593234539,277.34,2,2
1593234539,281.77,3,3
1593234540,281.83,4,4
1593234541,283.85,5,5
1593234539,275.8,6,6
1593234543,282.24,7,7
1593234544,281.44,8,8
1593234545,281.53,9,9
1593234546,275.8,10,10
1593234547,,11,11
1593234548,278.17,12,12
1593234549,285.87,13,13
1593234550,275.71,14,14
1593234551,0,15,15
1593234552,281.29,16,16
1593234553,285.87,17,17
,277.16,18,18
1593234555,283.97,19,19
1593234556,280.37,20,20
1593234557,285.87,21,21
1593234558,277.73,22,22
1593234559,282.45,23,23
1593234560,275.56,24,24
1593234561,283.4,25,25
1593234562,276.42,26,26
1593234563,282.78,27,27
1593234564,123.22a,28,28
1593234565,284.71,29,29
1593234566,283.88,30,30
